0.38335108757019043,sdbcs,montage2-workflow/montage-0.15.json
0.37463808059692383,sdbcs,montage2-workflow/montage-0.15.json
0.37101316452026367,sdbcs,montage2-workflow/montage-0.15.json
0.37961530685424805,sdbcs,montage2-workflow/montage-0.15.json
0.3768117427825928,sdbcs,montage2-workflow/montage-0.15.json
0.3830909729003906,sdbcs,montage2-workflow/montage-0.15.json
0.3791778087615967,sdbcs,montage2-workflow/montage-0.15.json
0.37630581855773926,sdbcs,montage2-workflow/montage-0.15.json
0.3777599334716797,sdbcs,montage2-workflow/montage-0.15.json
0.36922407150268555,sdbcs,montage2-workflow/montage-0.15.json
0.3832097053527832,sdbcs,montage2-workflow/montage-0.15.json
0.37853384017944336,sdbcs,montage2-workflow/montage-0.15.json
0.37372255325317383,sdbcs,montage2-workflow/montage-0.15.json
0.376018762588501,sdbcs,montage2-workflow/montage-0.15.json
0.3763585090637207,sdbcs,montage2-workflow/montage-0.15.json
0.377063512802124,sdbcs,montage2-workflow/montage-0.15.json
0.37897396087646484,sdbcs,montage2-workflow/montage-0.15.json
0.3777890205383301,sdbcs,montage2-workflow/montage-0.15.json
0.3765716552734375,sdbcs,montage2-workflow/montage-0.15.json
0.38141798973083496,sdbcs,montage2-workflow/montage-0.15.json
0.39519429206848145,sdbcs,montage2-workflow/montage-0.15.json
0.37537097930908203,sdbcs,montage2-workflow/montage-0.15.json
0.3739438056945801,sdbcs,montage2-workflow/montage-0.15.json
0.37732720375061035,sdbcs,montage2-workflow/montage-0.15.json
0.38471364974975586,sdbcs,montage2-workflow/montage-0.15.json
0.381425142288208,sdbcs,montage2-workflow/montage-0.15.json
0.38642263412475586,sdbcs,montage2-workflow/montage-0.15.json
0.38510608673095703,sdbcs,montage2-workflow/montage-0.15.json
0.3776061534881592,sdbcs,montage2-workflow/montage-0.15.json
