task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1318 lambda-2048 214488 658683 444195 1615880512907 1615880707925 195018 182769 12183 66 lambda-2048
mDiffFit 128 lambda-2048 216459 640160 423701 1615880461716 1615880662655 200939 185170 15711 58 lambda-2048
mDiffFit 1051 lambda-2048 215798 640032 424234 1615880434175 1615880626955 192780 178677 14051 52 lambda-2048
mDiffFit 93 lambda-2048 214515 645819 431304 1615880467300 1615880666649 199349 184478 14820 51 lambda-2048
mDiffFit 1316 lambda-2048 214492 658687 444195 1615880522708 1615880718622 195914 186307 9528 79 lambda-2048
mDiffFit 1270 lambda-2048 215908 645671 429763 1615880461562 1615880661411 199849 185764 14031 54 lambda-2048
mDiffFit 1442 lambda-2048 215846 658727 442881 1615880505480 1615880716372 210892 193865 16934 93 lambda-2048
mDiffFit 870 lambda-2048 215830 658738 442908 1615880453647 1615880711286 257639 183624 73967 48 lambda-2048
mDiffFit 970 lambda-2048 215799 658752 442953 1615880481364 1615880685166 203802 188953 14808 41 lambda-2048
mDiffFit 986 lambda-2048 215810 646664 430854 1615880493088 1615880690177 197089 186437 10591 61 lambda-2048
mDiffFit 391 lambda-2048 216773 647250 430477 1615880469092 1615880669963 200871 188944 11871 56 lambda-2048
mDiffFit 880 lambda-2048 215808 658831 443023 1615880450406 1615880656772 206366 185451 20842 73 lambda-2048
mDiffFit 1029 lambda-2048 215922 652553 436631 1615880487638 1615880687943 200305 191965 8284 56 lambda-2048
mDiffFit 1260 lambda-2048 215866 652382 436516 1615880483557 1615880691692 208135 189338 18735 62 lambda-2048
mDiffFit 1434 lambda-2048 215868 652584 436716 1615880489566 1615880692175 202609 187277 15277 55 lambda-2048
mDiffFit 1274 lambda-2048 223754 652581 428827 1615880512755 1615880707694 194939 184863 10014 62 lambda-2048
mDiffFit 1557 lambda-2048 215624 658931 443307 1615880469748 1615880674333 204585 191162 13374 49 lambda-2048
mDiffFit 728 lambda-2048 216004 659038 443034 1615880496710 1615880698692 201982 187537 14389 56 lambda-2048
mDiffFit 1024 lambda-2048 215924 652604 436680 1615880474151 1615880677106 202955 187713 15203 39 lambda-2048
mDiffFit 1254 lambda-2048 215858 659194 443336 1615880521215 1615880713471 192256 182018 10196 42 lambda-2048
mDiffFit 973 lambda-2048 215930 652642 436712 1615880493655 1615880693903 200248 187458 12710 80 lambda-2048
mDiffFit 298 lambda-2048 215987 652737 436750 1615880473216 1615880673616 200400 186047 14297 56 lambda-2048
mDiffFit 1063 lambda-2048 215995 652910 436915 1615880450884 1615880648286 197402 184022 13329 51 lambda-2048
mDiffFit 300 lambda-2048 230013 654647 424634 1615880502865 1615880707360 204495 188904 15547 44 lambda-2048
mDiffFit 1455 lambda-2048 216044 659371 443327 1615880512700 1615880709376 196676 185879 10743 54 lambda-2048
mDiffFit 1347 lambda-2048 218078 654314 436236 1615880513340 1615880711089 197749 188521 9178 50 lambda-2048
mDiffFit 1565 lambda-2048 214562 653812 439250 1615880503344 1615880704552 201208 186152 15013 43 lambda-2048
mDiffFit 1332 lambda-2048 223758 659509 435751 1615880522467 1615880716467 194000 186234 7651 115 lambda-2048
mDiffFit 335 lambda-2048 209674 657994 448320 1615880406810 1615880686950 280140 170289 109795 56 lambda-2048
mDiffFit 257 lambda-2048 216305 658060 441755 1615880507611 1615880704767 197156 185919 11171 66 lambda-2048
mDiffFit 1627 lambda-2048 215632 658178 442546 1615880452680 1615880655240 202560 184294 18212 54 lambda-2048
mDiffFit 1534 lambda-2048 215869 658074 442205 1615880495958 1615880697518 201560 188472 13038 50 lambda-2048
mDiffFit 1613 lambda-2048 192950 658213 465263 1615880422165 1615880687449 265284 172611 92597 76 lambda-2048
mDiffFit 924 lambda-2048 215799 658231 442432 1615880474965 1615880682314 207349 189478 17830 41 lambda-2048
mDiffFit 984 lambda-2048 215688 658242 442554 1615880486391 1615880689735 203344 186393 16892 59 lambda-2048
mDiffFit 1647 lambda-2048 215910 658250 442340 1615880505423 1615880702929 197506 185316 12127 63 lambda-2048
mDiffFit 1059 lambda-2048 215873 658265 442392 1615880478746 1615880686014 207268 188591 18633 44 lambda-2048
mDiffFit 720 lambda-2048 215676 658275 442599 1615880465015 1615880669494 204479 190000 14403 76 lambda-2048
mDiffFit 1643 lambda-2048 215909 658270 442361 1615880486793 1615880686056 199263 187403 11781 79 lambda-2048
mDiffFit 295 lambda-2048 215986 658339 442353 1615880524209 1615880717969 193760 181331 12385 44 lambda-2048
mDiffFit 376 lambda-2048 214549 658340 443791 1615880513034 1615880714196 201162 181665 19449 48 lambda-2048
mDiffFit 1410 lambda-2048 215680 658420 442740 1615880466255 1615880666252 199997 185940 14013 44 lambda-2048
mDiffFit 279 lambda-2048 215792 658475 442683 1615880507581 1615880706646 199065 184521 14504 40 lambda-2048
mDiffFit 283 lambda-2048 215789 658495 442706 1615880504344 1615880700115 195771 184457 11269 45 lambda-2048
mDiffFit 1297 lambda-2048 215764 658603 442839 1615880455475 1615880661397 205922 185626 20251 45 lambda-2048
mDiffFit 1639 lambda-2048 215724 658605 442881 1615880451550 1615880657085 205535 191210 14273 52 lambda-2048
mDiffFit 1052 lambda-2048 215798 658720 442922 1615880474133 1615880677334 203201 191946 11204 51 lambda-2048
mDiffFit 695 lambda-2048 215876 658718 442842 1615880479218 1615880685720 206502 188503 17926 73 lambda-2048
mDiffFit 941 lambda-2048 215923 658842 442919 1615880464379 1615880666052 201673 185551 16065 57 lambda-2048
mDiffFit 1635 lambda-2048 215635 658990 443355 1615880482458 1615880682122 199664 188800 10804 60 lambda-2048
mDiffFit 1331 lambda-2048 223757 659208 435451 1615880524148 1615880715283 191135 181441 9630 64 lambda-2048
mDiffFit 934 lambda-2048 215929 659243 443314 1615880519327 1615880714439 195112 181821 13215 76 lambda-2048
mDiffFit 419 lambda-2048 217843 661414 443571 1615880521654 1615880716369 194715 183511 11146 58 lambda-2048
mDiffFit 1495 lambda-2048 215872 659316 443444 1615880498467 1615880698439 199972 188585 11344 43 lambda-2048
mDiffFit 1422 lambda-2048 214563 659435 444872 1615880515824 1615880714682 198858 186164 12649 45 lambda-2048
mDiffFit 1478 lambda-2048 228335 661730 433395 1615880529080 1615880719110 190030 180469 9495 66 lambda-2048
mDiffFit 1283 lambda-2048 217899 660020 442121 1615880511372 1615880716679 205307 193572 11686 49 lambda-2048
mDiffFit 817 lambda-2048 218045 662141 444096 1615880519104 1615880716726 197622 185567 11999 56 lambda-2048
mDiffFit 1291 lambda-2048 228332 662165 433833 1615880519376 1615880716136 196760 184515 12195 50 lambda-2048
mDiffFit 972 lambda-2048 215990 660389 444399 1615880527734 1615880718659 190925 180011 10869 45 lambda-2048
mDiffFit 1430 lambda-2048 230059 660853 430794 1615880519825 1615880717695 197870 185757 12059 54 lambda-2048
mDiffFit 1476 lambda-2048 230316 661040 430724 1615880534399 1615880719880 185481 176705 8724 52 lambda-2048
mDiffFit 787 lambda-2048 218036 661118 443082 1615880524219 1615880715677 191458 181129 10264 65 lambda-2048
mDiffFit 115 lambda-2048 214637 661172 446535 1615880525222 1615880716362 191140 178000 13080 60 lambda-2048
mDiffFit 1386 lambda-2048 228353 664926 436573 1615880537364 1615880722005 184641 176250 8327 64 lambda-2048
mDiffFit 1253 lambda-2048 215858 665258 449400 1615880465251 1615880724100 258849 187094 71646 109 lambda-2048
mDiffFit 1474 lambda-2048 230314 665594 435280 1615880534410 1615880724382 189972 178118 11764 90 lambda-2048
mDiffFit 1371 lambda-2048 230056 671075 441019 1615880550044 1615880726667 176623 169494 7079 50 lambda-2048
mDiffFit 828 lambda-2048 215927 677319 461392 1615880549520 1615880729020 179500 171848 7596 56 lambda-2048
mDiffFit 1040 lambda-2048 215925 677356 461431 1615880513009 1615880720646 207637 183511 24022 104 lambda-2048
mDiffFit 136 lambda-2048 215983 677387 461404 1615880552263 1615880726875 174612 169084 5464 64 lambda-2048
mDiffFit 773 lambda-2048 215535 677425 461890 1615880442832 1615880720206 277374 188773 88555 46 lambda-2048
mDiffFit 1050 lambda-2048 215994 677494 461500 1615880488574 1615880732998 244424 185184 59143 97 lambda-2048
mDiffFit 1438 lambda-2048 216043 677559 461516 1615880555034 1615880730499 175465 168236 7176 53 lambda-2048
mDiffFit 1039 lambda-2048 215993 677450 461457 1615880540547 1615880724508 183961 176468 7442 51 lambda-2048
mDiffFit 352 lambda-2048 216426 677631 461205 1615880546106 1615880726507 180401 173865 6499 37 lambda-2048
mDiffFit 384 lambda-2048 214472 677716 463244 1615880553911 1615880729535 175624 167830 7736 58 lambda-2048
mDiffFit 403 lambda-2048 214518 677782 463264 1615880524579 1615880718943 194364 183651 10643 70 lambda-2048
mDiffFit 183 lambda-2048 214535 677851 463316 1615880567057 1615880734253 167196 162346 4804 46 lambda-2048
mDiffFit 317 lambda-2048 214541 677917 463376 1615880564195 1615880731018 166823 162389 4383 51 lambda-2048
mDiffFit 378 lambda-2048 214557 677987 463430 1615880553261 1615880732356 179095 172416 6632 47 lambda-2048
mDiffFit 296 lambda-2048 215986 678057 462071 1615880532069 1615880723907 191838 177357 14384 97 lambda-2048
mDiffFit 1469 lambda-2048 230570 678421 447851 1615880554421 1615880731478 177057 171457 5335 265 lambda-2048
mDiffFit 818 lambda-2048 215927 678489 462562 1615880485444 1615880732250 246806 185014 61726 66 lambda-2048
mDiffFit 1465 lambda-2048 216050 678556 462506 1615880496162 1615880733354 237192 185402 51723 67 lambda-2048
mDiffFit 1352 lambda-2048 230579 678673 448094 1615880556471 1615880731269 174798 168802 5940 56 lambda-2048
mDiffFit 1463 lambda-2048 216049 678618 462569 1615880537269 1615880725017 187748 177254 10449 45 lambda-2048
mDiffFit 148 lambda-2048 216304 678680 462376 1615880451197 1615880723502 272305 185803 86396 106 lambda-2048
mDiffFit 341 lambda-2048 216314 678741 462427 1615880510331 1615880722623 212292 189270 22947 75 lambda-2048
mDiffFit 387 lambda-2048 216778 678742 461964 1615880558585 1615880732416 173831 167085 6704 42 lambda-2048
mDiffFit 1330 lambda-2048 223752 678808 455056 1615880548256 1615880727763 179507 174241 5196 70 lambda-2048
mDiffFit 1257 lambda-2048 215867 678810 462943 1615880531943 1615880721224 189281 178292 10914 75 lambda-2048
mDiffFit 1323 lambda-2048 223752 678849 455097 1615880532186 1615880721343 189157 176863 12236 58 lambda-2048
mDiffFit 336 lambda-2048 216310 678873 462563 1615880546435 1615880729355 182920 174839 8024 57 lambda-2048
mDiffFit 1648 lambda-2048 215911 678876 462965 1615880472635 1615880732493 259858 189539 70285 34 lambda-2048
mDiffFit 392 lambda-2048 216783 678912 462129 1615880562427 1615880731624 169197 163233 5887 77 lambda-2048
mDiffFit 1325 lambda-2048 223755 678937 455182 1615880533864 1615880722470 188606 179532 9019 55 lambda-2048
mDiffFit 1288 lambda-2048 223787 678944 455157 1615880566719 1615880732195 165476 160308 5094 74 lambda-2048
mDiffFit 708 lambda-2048 215926 678982 463056 1615880544776 1615880726414 181638 174131 7437 70 lambda-2048
mDiffFit 1355 lambda-2048 223789 679001 455212 1615880544071 1615880727398 183327 174120 9143 64 lambda-2048
mDiffFit 1320 lambda-2048 214489 679016 464527 1615880553335 1615880731214 177879 171421 6396 62 lambda-2048
mDiffFit 377 lambda-2048 214547 679052 464505 1615880522149 1615880722488 200339 189927 10357 55 lambda-2048
mDiffFit 1057 lambda-2048 218044 679068 461024 1615880584221 1615880736407 152186 149768 2337 81 lambda-2048
mDiffFit 1570 lambda-2048 214564 679085 464521 1615880555922 1615880729015 173093 167352 5677 64 lambda-2048
mDiffFit 717 lambda-2048 216003 679121 463118 1615880526915 1615880720979 194064 181113 12898 53 lambda-2048
mDiffFit 388 lambda-2048 216780 679150 462370 1615880564005 1615880732928 168923 162532 6327 64 lambda-2048
mDiffFit 339 lambda-2048 216306 679159 462853 1615880532195 1615880721050 188855 177953 10842 60 lambda-2048
mDiffFit 287 lambda-2048 214471 679194 464723 1615880561371 1615880732226 170855 165040 5744 71 lambda-2048
mDiffFit 1307 lambda-2048 228426 679196 450770 1615880557908 1615880728423 170515 165641 4818 56 lambda-2048
mDiffFit 1321 lambda-2048 214491 679216 464725 1615880509107 1615880737016 227909 187807 40052 50 lambda-2048
mDiffFit 357 lambda-2048 216461 679223 462762 1615880555293 1615880727999 172706 167637 5034 35 lambda-2048
mDiffFit 1348 lambda-2048 223786 679266 455480 1615880574709 1615880733571 158862 154817 3983 62 lambda-2048
mDiffFit 996 lambda-2048 215774 679282 463508 1615880496345 1615880734960 238615 190495 48051 69 lambda-2048
mDiffFit 838 lambda-2048 215928 679284 463356 1615880542267 1615880725074 182807 171292 11472 43 lambda-2048
mDiffFit 1479 lambda-2048 228336 679303 450967 1615880561237 1615880731818 170581 165892 4649 40 lambda-2048
mDiffFit 270 lambda-2048 216772 679348 462576 1615880527144 1615880720030 192886 183353 9490 43 lambda-2048
mDiffFit 205 lambda-2048 214638 679352 464714 1615880534594 1615880720815 186221 175856 10311 54 lambda-2048
mDiffFit 368 lambda-2048 216776 679366 462590 1615880572448 1615880732686 160238 155960 4219 59 lambda-2048
mDiffFit 277 lambda-2048 216775 679406 462631 1615880536572 1615880724756 188184 176447 11673 64 lambda-2048
mDiffFit 1415 lambda-2048 218057 679417 461360 1615880572382 1615880734646 162264 156180 6020 64 lambda-2048
mDiffFit 1467 lambda-2048 216046 679419 463373 1615880554947 1615880730067 175120 170959 4080 81 lambda-2048
mDiffFit 385 lambda-2048 216777 679435 462658 1615880562092 1615880731729 169637 165279 4267 91 lambda-2048
mDiffFit 981 lambda-2048 216010 679476 463466 1615880521350 1615880737842 216492 185141 31309 42 lambda-2048
mDiffFit 389 lambda-2048 216781 679503 462722 1615880565234 1615880734446 169212 161527 7634 51 lambda-2048
mDiffFit 237 lambda-2048 216304 679510 463206 1615880551867 1615880729277 177410 171013 6350 47 lambda-2048
mDiffFit 1493 lambda-2048 228356 679539 451183 1615880566273 1615880733141 166868 162106 4697 65 lambda-2048
mDiffFit 1284 lambda-2048 217887 679542 461655 1615880537480 1615880724462 186982 178228 8691 63 lambda-2048
mDiffFit 1419 lambda-2048 218055 679553 461498 1615880549477 1615880731280 181803 176656 5110 37 lambda-2048
mDiffFit 191 lambda-2048 214473 679567 465094 1615880545166 1615880727447 182281 175400 6825 56 lambda-2048
mDiffFit 1404 lambda-2048 216047 679610 463563 1615880554215 1615880730268 176053 167943 8052 58 lambda-2048
mDiffFit 1278 lambda-2048 217895 679607 461712 1615880553375 1615880729293 175918 168836 7037 45 lambda-2048
mDiffFit 1317 lambda-2048 214493 679617 465124 1615880532540 1615880721087 188547 181095 7401 51 lambda-2048
mDiffFit 1420 lambda-2048 218061 679676 461615 1615880534352 1615880722833 188481 181990 6438 53 lambda-2048
mDiffFit 1287 lambda-2048 218075 679686 461611 1615880525550 1615880738611 213061 181201 31820 40 lambda-2048
mDiffFit 927 lambda-2048 228281 679741 451460 1615880504496 1615880734243 229747 193130 36573 44 lambda-2048
mDiffFit 421 lambda-2048 217847 679746 461899 1615880571834 1615880735267 163433 159187 4169 77 lambda-2048
mDiffFit 354 lambda-2048 216425 679753 463328 1615880546294 1615880724880 178586 172432 6113 41 lambda-2048
mDiffFit 1341 lambda-2048 230579 679777 449198 1615880583620 1615880735717 152097 148369 3686 42 lambda-2048
mDiffFit 1532 lambda-2048 228357 679813 451456 1615880562079 1615880728775 166696 166468 166 62 lambda-2048
mDiffFit 420 lambda-2048 217845 679817 461972 1615880543351 1615880727770 184419 175289 9044 86 lambda-2048
mDiffFit 1345 lambda-2048 218076 679881 461805 1615880573177 1615880733504 160327 155739 4548 40 lambda-2048
mDiffFit 1418 lambda-2048 218059 679884 461825 1615880535752 1615880720950 185198 177763 7384 51 lambda-2048
mDiffFit 1414 lambda-2048 218060 679888 461828 1615880543457 1615880725623 182166 174634 7471 61 lambda-2048
mDiffFit 1273 lambda-2048 217894 679891 461997 1615880582563 1615880735829 153266 150364 2864 38 lambda-2048
mDiffFit 1354 lambda-2048 223788 679924 456136 1615880561231 1615880731105 169874 164932 4884 58 lambda-2048
mDiffFit 1350 lambda-2048 223788 679945 456157 1615880578917 1615880735262 156345 152064 4244 37 lambda-2048
mDiffFit 1328 lambda-2048 223750 679950 456200 1615880562926 1615880728208 165282 165016 211 55 lambda-2048
mDiffFit 1377 lambda-2048 229183 679955 450772 1615880584580 1615880736197 151617 148580 2977 60 lambda-2048
mDiffFit 1333 lambda-2048 223753 679958 456205 1615880519859 1615880737387 217528 184193 33271 64 lambda-2048
mDiffFit 304 lambda-2048 230021 679977 449956 1615880555890 1615880729522 173632 168823 4740 69 lambda-2048
mDiffFit 1336 lambda-2048 223754 680009 456255 1615880564003 1615880733686 169683 159799 9838 46 lambda-2048
mDiffFit 1279 lambda-2048 217896 680041 462145 1615880556862 1615880734404 177542 171505 5998 39 lambda-2048
mDiffFit 1380 lambda-2048 229172 680017 450845 1615880556366 1615880731986 175620 170272 5287 61 lambda-2048
mDiffFit 1491 lambda-2048 230596 680044 449448 1615880533999 1615880722493 188494 178375 10053 66 lambda-2048
mDiffFit 1498 lambda-2048 228425 680075 451650 1615880586268 1615880736125 149857 147270 2539 48 lambda-2048
mDiffFit 1412 lambda-2048 218056 680087 462031 1615880507197 1615880735551 228354 187496 40813 45 lambda-2048
mDiffFit 1533 lambda-2048 228360 680089 451729 1615880553462 1615880721217 167755 167596 101 58 lambda-2048
mDiffFit 1346 lambda-2048 218074 680107 462033 1615880569506 1615880733468 163962 158436 5478 48 lambda-2048
mDiffFit 1264 lambda-2048 230297 680139 449842 1615880555300 1615880729550 174250 167264 6937 49 lambda-2048
mDiffFit 1338 lambda-2048 218073 680142 462069 1615880564449 1615880733186 168737 164260 4436 41 lambda-2048
mDiffFit 827 lambda-2048 218046 680158 462112 1615880583027 1615880735256 152229 148975 3188 66 lambda-2048
