task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1375 lambda-2048 111906 757767 645861 1615280005745 1615280036406 30661 30469 147 45 lambda-2048
mDiffFit 1395 lambda-2048 111906 757833 645927 1615280003905 1615280036471 32566 29966 2553 47 lambda-2048
mDiffFit 1446 lambda-2048 110761 758152 647391 1615279992124 1615280036671 44547 30744 13754 49 lambda-2048
mDiffFit 1304 lambda-2048 110826 759894 649068 1615279994165 1615280038348 44183 28870 15187 126 lambda-2048
mDiffFit 1509 lambda-2048 111907 760607 648700 1615280007682 1615280039094 31412 31204 159 49 lambda-2048
mDiffFit 1364 lambda-2048 111907 760773 648866 1615280007148 1615280039410 32262 30348 1857 57 lambda-2048
mDiffFit 1355 lambda-2048 111907 761222 649315 1615280006994 1615280039676 32682 29551 3077 54 lambda-2048
mDiffFit 1327 lambda-2048 111907 761223 649316 1615280006965 1615280039783 32818 30438 2334 46 lambda-2048
mDiffFit 1440 lambda-2048 111906 761256 649350 1615280006866 1615280039895 33029 30530 2441 58 lambda-2048
mDiffFit 1478 lambda-2048 111189 761631 650442 1615280005759 1615280040069 34310 31329 2916 65 lambda-2048
mDiffFit 1424 lambda-2048 111908 764293 652385 1615280010137 1615280042813 32676 29879 2730 67 lambda-2048
mDiffFit 1488 lambda-2048 111188 765113 653925 1615279998163 1615280043566 45403 29248 16107 48 lambda-2048
mDiffFit 1393 lambda-2048 111907 765728 653821 1615280010042 1615280044212 34170 31053 3050 67 lambda-2048
mDiffFit 1508 lambda-2048 111908 766138 654230 1615280011115 1615280044582 33467 31099 2288 80 lambda-2048
mDiffFit 1388 lambda-2048 111908 766590 654682 1615280012904 1615280045084 32180 30162 1975 43 lambda-2048
mDiffFit 1491 lambda-2048 111909 767058 655149 1615280012947 1615280045529 32582 29623 2913 46 lambda-2048
mDiffFit 1432 lambda-2048 112148 767878 655730 1615280017312 1615280046328 29016 28858 108 50 lambda-2048
mDiffFit 1495 lambda-2048 111910 768250 656340 1615280014954 1615280046888 31934 29240 2621 73 lambda-2048
mDiffFit 1489 lambda-2048 112147 768402 656255 1615280015545 1615280047041 31496 29733 1704 59 lambda-2048
mDiffFit 1434 lambda-2048 111910 768800 656890 1615280013832 1615280047258 33426 30031 3306 89 lambda-2048
mDiffFit 1386 lambda-2048 112147 769517 657370 1615280015257 1615280047960 32703 29837 2793 73 lambda-2048
mDiffFit 1493 lambda-2048 112148 772384 660236 1615280017821 1615280050864 33043 30364 2630 49 lambda-2048
mDiffFit 1515 lambda-2048 111907 772391 660484 1615280006915 1615280051024 44109 29317 14736 56 lambda-2048
mDiffFit 1345 lambda-2048 112200 773510 661310 1615280020682 1615280051988 31306 28484 2748 74 lambda-2048
mDiffFit 1532 lambda-2048 112148 773639 661491 1615280019476 1615280052279 32803 32619 146 38 lambda-2048
mDiffFit 1296 lambda-2048 112199 774330 662131 1615280020173 1615280052803 32630 29781 2779 70 lambda-2048
mDiffFit 1373 lambda-2048 111907 775353 663446 1615280007289 1615280053797 46508 30679 15774 55 lambda-2048
mDiffFit 1426 lambda-2048 112200 775697 663497 1615280022117 1615280054284 32167 30099 2007 61 lambda-2048
mDiffFit 1357 lambda-2048 112200 775697 663497 1615280021086 1615280054321 33235 30001 3171 63 lambda-2048
mDiffFit 1494 lambda-2048 112200 777745 665545 1615280024424 1615280056255 31831 28192 3575 64 lambda-2048
mDiffFit 1490 lambda-2048 112200 777838 665638 1615280023045 1615280056477 33432 30846 2543 43 lambda-2048
mDiffFit 1534 lambda-2048 112201 779244 667043 1615280025138 1615280057716 32578 29762 2760 56 lambda-2048
mDiffFit 1531 lambda-2048 112201 779287 667086 1615280025087 1615280057927 32840 30041 2736 63 lambda-2048
mDiffFit 1385 lambda-2048 112225 779793 667568 1615280026173 1615280058358 32185 29813 2312 60 lambda-2048
mDiffFit 1433 lambda-2048 112201 780370 668169 1615280025501 1615280058885 33384 30406 2925 53 lambda-2048
mDiffFit 1510 lambda-2048 112226 782316 670090 1615280027337 1615280060758 33421 30990 2390 41 lambda-2048
mDiffFit 1376 lambda-2048 112226 782444 670218 1615280028568 1615280061084 32516 30136 2317 63 lambda-2048
mDiffFit 1356 lambda-2048 112225 783033 670808 1615280026117 1615280061521 35404 32618 2704 82 lambda-2048
mDiffFit 1526 lambda-2048 112227 783955 671728 1615280030294 1615280062447 32153 30607 1495 51 lambda-2048
mDiffFit 1431 lambda-2048 112226 784364 672138 1615280030217 1615280062844 32627 30295 2239 93 lambda-2048
mDiffFit 1326 lambda-2048 113128 787538 674410 1615280031960 1615280066065 34105 30891 3159 55 lambda-2048
mDiffFit 1354 lambda-2048 113128 788050 674922 1615280032754 1615280066516 33762 31440 2254 68 lambda-2048
mDiffFit 1372 lambda-2048 113129 789074 675945 1615280034758 1615280067606 32848 29933 2837 78 lambda-2048
mDiffFit 1387 lambda-2048 112200 789485 677285 1615280022126 1615280067947 45821 29073 16669 79 lambda-2048
mDiffFit 1392 lambda-2048 113130 789507 676377 1615280036483 1615280068146 31663 29279 2324 60 lambda-2048
mDiffFit 1483 lambda-2048 113128 789542 676414 1615280032754 1615280068181 35427 31816 3555 56 lambda-2048
mDiffFit 1278 lambda-2048 113128 789629 676501 1615280034110 1615280068269 34159 31215 2894 50 lambda-2048
mDiffFit 1502 lambda-2048 113129 790099 676970 1615280036437 1615280068577 32140 29994 2088 58 lambda-2048
mDiffFit 1241 lambda-2048 118970 791123 672153 1615280036865 1615280069597 32732 30414 2279 39 lambda-2048
mDiffFit 1497 lambda-2048 113129 791519 678390 1615280036357 1615280070098 33741 30448 3238 55 lambda-2048
mDiffFit 1405 lambda-2048 118292 791941 673649 1615280036547 1615280070410 33863 30734 3061 68 lambda-2048
mDiffFit 1328 lambda-2048 118971 792454 673483 1615280038602 1615280070945 32343 30221 2067 55 lambda-2048
mDiffFit 1449 lambda-2048 118972 792695 673723 1615280039938 1615280071335 31397 28477 2846 74 lambda-2048
mDiffFit 1517 lambda-2048 118973 793541 674568 1615280040351 1615280072179 31828 29607 2146 75 lambda-2048
mDiffFit 1456 lambda-2048 118972 793991 675019 1615280039941 1615280072499 32558 29720 2763 75 lambda-2048
mDiffFit 1464 lambda-2048 118973 794685 675712 1615280039974 1615280073324 33350 30754 2544 52 lambda-2048
mDiffFit 1425 lambda-2048 112226 794883 682657 1615280026497 1615280073430 46933 30650 16225 58 lambda-2048
mDiffFit 1442 lambda-2048 118972 796038 677066 1615280039488 1615280074546 35058 31358 3635 65 lambda-2048
mDiffFit 1523 lambda-2048 118974 796040 677066 1615280043012 1615280074657 31645 29938 1660 47 lambda-2048
mDiffFit 1397 lambda-2048 118971 797049 678078 1615280039320 1615280075531 36211 33146 3005 60 lambda-2048
mDiffFit 1244 lambda-2048 122663 797051 674388 1615280043827 1615280075558 31731 29859 1805 67 lambda-2048
mDiffFit 1330 lambda-2048 122664 797144 674480 1615280044469 1615280075784 31315 29310 1943 62 lambda-2048
mDiffFit 1459 lambda-2048 122664 799588 676924 1615280044849 1615280078060 33211 30208 2953 50 lambda-2048
mDiffFit 1518 lambda-2048 122667 799588 676921 1615280047519 1615280078192 30673 28221 2407 45 lambda-2048
mDiffFit 1444 lambda-2048 122666 800588 677922 1615280046596 1615280079204 32608 30051 2512 45 lambda-2048
mDiffFit 1516 lambda-2048 124191 801037 676846 1615280048266 1615280079675 31409 28363 2973 73 lambda-2048
mDiffFit 1399 lambda-2048 122665 802283 679618 1615280045777 1615280080922 35145 31579 3473 93 lambda-2048
mDiffFit 1453 lambda-2048 122666 802354 679688 1615280046964 1615280080992 34028 31123 2838 67 lambda-2048
mDiffFit 1363 lambda-2048 113129 802899 689770 1615280034718 1615280081334 46616 30514 16031 71 lambda-2048
mDiffFit 1466 lambda-2048 122666 804639 681973 1615280047118 1615280083240 36122 33883 2187 52 lambda-2048
mDiffFit 1448 lambda-2048 124191 804664 680473 1615280052352 1615280083304 30952 29011 1885 56 lambda-2048
mDiffFit 1540 lambda-2048 124191 806175 681984 1615280051102 1615280084643 33541 30463 2970 108 lambda-2048
mDiffFit 1522 lambda-2048 124191 807405 683214 1615280051103 1615280085865 34762 31602 3084 76 lambda-2048
mDiffFit 1543 lambda-2048 124265 807482 683217 1615280054412 1615280086122 31710 31511 138 61 lambda-2048
mDiffFit 1396 lambda-2048 124192 808018 683826 1615280053045 1615280086482 33437 31276 2095 66 lambda-2048
mDiffFit 1452 lambda-2048 124266 809861 685595 1615280056558 1615280088307 31749 28895 2806 48 lambda-2048
mDiffFit 1463 lambda-2048 124192 809862 685670 1615280054088 1615280088471 34383 31237 3099 47 lambda-2048
mDiffFit 1544 lambda-2048 122664 809978 687314 1615280045304 1615280088618 43314 28289 14944 81 lambda-2048
mDiffFit 1406 lambda-2048 124265 810885 686620 1615280054414 1615280089404 34990 31805 3107 78 lambda-2048
mDiffFit 1443 lambda-2048 124265 811911 687646 1615280056490 1615280090411 33921 31449 2411 61 lambda-2048
mDiffFit 1245 lambda-2048 125127 812524 687397 1615280058502 1615280091037 32535 30304 2176 55 lambda-2048
mDiffFit 1541 lambda-2048 124267 813754 689487 1615280057996 1615280092209 34213 31347 2806 60 lambda-2048
mDiffFit 1559 lambda-2048 125129 814681 689552 1615280061154 1615280093320 32166 30501 1613 52 lambda-2048
mDiffFit 1407 lambda-2048 125128 815494 690366 1615280059086 1615280093948 34862 32589 2217 56 lambda-2048
mDiffFit 1454 lambda-2048 125130 815513 690383 1615280061746 1615280094147 32401 29027 3302 72 lambda-2048
mDiffFit 1460 lambda-2048 125129 816211 691082 1615280061028 1615280094656 33628 30433 3140 55 lambda-2048
mDiffFit 1467 lambda-2048 125130 816212 691082 1615280062666 1615280094819 32153 29670 2436 47 lambda-2048
mDiffFit 1538 lambda-2048 125131 817440 692309 1615280063088 1615280095878 32790 29791 2940 59 lambda-2048
mDiffFit 1441 lambda-2048 124191 818259 694068 1615280052224 1615280096743 44519 30024 14438 57 lambda-2048
mDiffFit 1450 lambda-2048 125136 819796 694660 1615280068224 1615280098236 30012 29776 158 78 lambda-2048
mDiffFit 1398 lambda-2048 125136 820784 695648 1615280068201 1615280099422 31221 31010 152 59 lambda-2048
mDiffFit 1242 lambda-2048 125132 822151 697019 1615280066258 1615280100625 34367 31138 3172 57 lambda-2048
mDiffFit 1457 lambda-2048 125137 822155 697018 1615280068255 1615280100769 32514 30474 1977 63 lambda-2048
mDiffFit 1542 lambda-2048 125136 822207 697071 1615280067787 1615280100845 33058 30283 2734 41 lambda-2048
mDiffFit 1329 lambda-2048 125132 822349 697217 1615280066767 1615280100984 34217 30510 3648 59 lambda-2048
mDiffFit 1409 lambda-2048 127671 822890 695219 1615280068815 1615280101528 32713 30049 2611 53 lambda-2048
mDiffFit 1546 lambda-2048 125137 823891 698754 1615280068343 1615280102416 34073 31128 2874 71 lambda-2048
mDiffFit 1458 lambda-2048 127820 824506 696686 1615280071172 1615280103040 31868 29572 2232 64 lambda-2048
mDiffFit 1421 lambda-2048 127671 824681 697010 1615280069839 1615280103318 33479 30917 2526 36 lambda-2048
mDiffFit 1465 lambda-2048 124267 825018 700751 1615280057957 1615280103519 45562 30289 15179 94 lambda-2048
mDiffFit 1533 lambda-2048 127933 825837 697904 1615280074751 1615280104360 29609 29475 88 46 lambda-2048
mDiffFit 1451 lambda-2048 127821 825839 698018 1615280072708 1615280104431 31723 29919 1756 48 lambda-2048
mDiffFit 1243 lambda-2048 127820 825955 698135 1615280070649 1615280104594 33945 30745 3155 45 lambda-2048
mDiffFit 1408 lambda-2048 127820 826349 698529 1615280072267 1615280104783 32516 30269 2190 57 lambda-2048
mDiffFit 1389 lambda-2048 127932 826689 698757 1615280073402 1615280105328 31926 29407 2462 57 lambda-2048
mDiffFit 1554 lambda-2048 127820 827271 699451 1615280071416 1615280105704 34288 31686 2539 63 lambda-2048
mDiffFit 1427 lambda-2048 127933 829639 701706 1615280073595 1615280108276 34681 31178 3434 69 lambda-2048
mDiffFit 1527 lambda-2048 127933 830138 702205 1615280074753 1615280108620 33867 30692 3081 94 lambda-2048
mDiffFit 1537 lambda-2048 127934 830548 702614 1615280075771 1615280109046 33275 30357 2854 64 lambda-2048
mDiffFit 1535 lambda-2048 127934 831777 703843 1615280075767 1615280110283 34516 32100 2370 46 lambda-2048
mDiffFit 1413 lambda-2048 128283 833517 705234 1615280078302 1615280111968 33666 30352 3241 73 lambda-2048
mDiffFit 1565 lambda-2048 128283 833629 705346 1615280078302 1615280112269 33967 31499 2417 51 lambda-2048
mDiffFit 1570 lambda-2048 128284 834029 705745 1615280079756 1615280112529 32773 30563 2153 57 lambda-2048
mDiffFit 1422 lambda-2048 128283 835053 706770 1615280079299 1615280113497 34198 31036 3093 69 lambda-2048
mDiffFit 1266 lambda-2048 132886 835975 703089 1615280083374 1615280114509 31135 28782 2302 51 lambda-2048
mDiffFit 1265 lambda-2048 131531 836106 704575 1615280081620 1615280114745 33125 30049 3006 70 lambda-2048
mDiffFit 1314 lambda-2048 130127 837408 707281 1615280080995 1615280115939 34944 29508 5365 71 lambda-2048
mDiffFit 1412 lambda-2048 127710 838023 710313 1615280070238 1615280116537 46299 30832 15404 63 lambda-2048
mDiffFit 1498 lambda-2048 132886 838025 705139 1615280084885 1615280116563 31678 29235 2350 93 lambda-2048
mDiffFit 1315 lambda-2048 131531 838842 707311 1615280083360 1615280117302 33942 31419 2468 55 lambda-2048
mDiffFit 1316 lambda-2048 132887 838846 705959 1615280086746 1615280117363 30617 28752 1814 51 lambda-2048
mDiffFit 1580 lambda-2048 132887 838854 705967 1615280086122 1615280117491 31369 29032 2289 48 lambda-2048
mDiffFit 1279 lambda-2048 132887 840992 708105 1615280086194 1615280119447 33253 30486 2724 43 lambda-2048
mDiffFit 1503 lambda-2048 135146 841914 706768 1615280090626 1615280120516 29890 29718 124 48 lambda-2048
mDiffFit 1484 lambda-2048 132887 842779 709892 1615280088583 1615280121418 32835 29785 3005 45 lambda-2048
mDiffFit 1331 lambda-2048 135146 842908 707762 1615280089604 1615280121546 31942 29381 2494 67 lambda-2048
mDiffFit 1471 lambda-2048 132887 843450 710563 1615280088595 1615280121907 33312 30672 2589 51 lambda-2048
mDiffFit 1308 lambda-2048 132888 843498 710610 1615280088696 1615280122133 33437 30606 2755 76 lambda-2048
mDiffFit 1365 lambda-2048 135147 844065 708918 1615280093398 1615280122524 29126 28954 132 40 lambda-2048
mDiffFit 1435 lambda-2048 127934 844185 716251 1615280075854 1615280122821 46967 31873 15036 58 lambda-2048
mDiffFit 1280 lambda-2048 135146 844782 709636 1615280091244 1615280123310 32066 28770 3238 58 lambda-2048
mDiffFit 1317 lambda-2048 135146 845586 710440 1615280092468 1615280124220 31752 29067 2604 81 lambda-2048
mDiffFit 1548 lambda-2048 135147 846113 710966 1615280094209 1615280124623 30414 30212 138 64 lambda-2048
mDiffFit 1254 lambda-2048 135147 846203 711056 1615280094228 1615280124842 30614 28816 1725 73 lambda-2048
mDiffFit 1253 lambda-2048 130128 848673 718545 1615280081068 1615280127183 46115 30512 15548 55 lambda-2048
mDiffFit 1318 lambda-2048 136379 848843 712464 1615280096155 1615280127482 31327 28833 2430 64 lambda-2048
mDiffFit 1281 lambda-2048 136379 849543 713164 1615280094923 1615280128132 33209 29851 3309 49 lambda-2048
mDiffFit 1575 lambda-2048 136379 850721 714342 1615280096971 1615280129253 32282 29790 2441 51 lambda-2048
mDiffFit 1255 lambda-2048 136379 850962 714583 1615280094923 1615280129590 34667 30199 4419 49 lambda-2048
mDiffFit 1572 lambda-2048 136628 852083 715455 1615280100921 1615280130721 29800 29581 160 59 lambda-2048
mDiffFit 1246 lambda-2048 136626 853281 716655 1615280099496 1615280131778 32282 29773 2453 56 lambda-2048
mDiffFit 1547 lambda-2048 136628 853289 716661 1615280100875 1615280131876 31001 29256 1679 66 lambda-2048
mDiffFit 1414 lambda-2048 136627 854407 717780 1615280100876 1615280132925 32049 29794 2192 63 lambda-2048
mDiffFit 1555 lambda-2048 136628 854976 718348 1615280101065 1615280133613 32548 30225 2280 43 lambda-2048
mDiffFit 1284 lambda-2048 139568 856250 716682 1615280103216 1615280134739 31523 28908 2567 48 lambda-2048
mDiffFit 1611 lambda-2048 139568 856252 716684 1615280101611 1615280134850 33239 30503 2680 56 lambda-2048
mDiffFit 1603 lambda-2048 139570 857086 717516 1615280104679 1615280135724 31045 30766 170 109 lambda-2048
mDiffFit 1579 lambda-2048 139569 857587 718018 1615280103728 1615280136112 32384 29666 2646 72 lambda-2048
mDiffFit 1248 lambda-2048 139574 857756 718182 1615280105064 1615280136395 31331 31108 128 95 lambda-2048
mDiffFit 1420 lambda-2048 139574 857824 718250 1615280105984 1615280136463 30479 30238 179 62 lambda-2048
mDiffFit 1260 lambda-2048 139568 857936 718368 1615280102618 1615280136575 33957 30481 3419 57 lambda-2048
mDiffFit 1332 lambda-2048 139574 858605 719031 1615280105402 1615280137068 31666 29942 1673 51 lambda-2048
mDiffFit 1588 lambda-2048 139570 858754 719184 1615280104551 1615280137387 32836 30544 2236 56 lambda-2048
mDiffFit 1584 lambda-2048 139569 860388 720819 1615280104549 1615280138902 34353 31080 3230 43 lambda-2048
mDiffFit 1600 lambda-2048 139575 862144 722569 1615280108357 1615280140783 32426 29028 3324 74 lambda-2048
mDiffFit 1549 lambda-2048 139575 862598 723023 1615280108850 1615280141131 32281 29774 2432 75 lambda-2048
mDiffFit 1594 lambda-2048 139575 863797 724222 1615280109259 1615280142435 33176 30139 2989 48 lambda-2048
mDiffFit 1598 lambda-2048 139576 864341 724765 1615280112746 1615280142842 30096 29842 182 72 lambda-2048
mDiffFit 1608 lambda-2048 139575 864954 725379 1615280110494 1615280143453 32959 30038 2847 74 lambda-2048
mDiffFit 1597 lambda-2048 136380 865569 729189 1615280098511 1615280144080 45569 30475 15040 54 lambda-2048
mDiffFit 1590 lambda-2048 139576 866490 726914 1615280114822 1615280145007 30185 29973 141 71 lambda-2048
mDiffFit 1415 lambda-2048 139576 866646 727070 1615280112359 1615280145285 32926 30309 2557 60 lambda-2048
mDiffFit 1576 lambda-2048 139576 867207 727631 1615280114691 1615280145737 31046 28317 2662 67 lambda-2048
mDiffFit 1259 lambda-2048 139575 867858 728283 1615280112228 1615280146487 34259 31780 2421 58 lambda-2048
mDiffFit 1566 lambda-2048 139576 868436 728860 1615280113777 1615280146868 33091 30089 2916 86 lambda-2048
mDiffFit 1605 lambda-2048 139576 869870 730294 1615280116127 1615280148358 32231 29483 2699 49 lambda-2048
mDiffFit 1321 lambda-2048 139569 870792 731223 1615280103402 1615280149311 45909 30085 15766 58 lambda-2048
mDiffFit 1268 lambda-2048 139577 870931 731354 1615280117557 1615280149570 32013 29550 2379 84 lambda-2048
mDiffFit 1616 lambda-2048 139577 870977 731400 1615280116737 1615280149617 32880 30178 2644 58 lambda-2048
mDiffFit 1642 lambda-2048 139577 872020 732443 1615280117560 1615280150536 32976 29888 3042 46 lambda-2048
mDiffFit 1256 lambda-2048 139577 873249 733672 1615280116743 1615280151781 35038 31477 3506 55 lambda-2048
mDiffFit 1320 lambda-2048 139577 873250 733673 1615280117568 1615280151803 34235 30955 3211 69 lambda-2048
mDiffFit 1247 lambda-2048 139684 874990 735306 1615280124917 1615280153509 28592 28387 129 76 lambda-2048
